sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-19WR
2483,1726835127,5218.02,0.0,32.3,345.0,0.0,48.0,715.0,380.0,380.0,30.7,41.8,28.0,36.0,64.0,0.0,385.0,63.191786678507924,14.664966892451048,
2483,1726835128,5228.17,0.0,33.6,381.0,0.0,47.0,716.0,290.0,380.0,26.0,41.8,30.0,38.0,68.0,0.0,385.0,63.191855577751994,14.665099829435349,
2483,1726835129,5242.54,0.0,38.8,472.0,0.0,49.0,716.0,430.0,390.0,37.5,46.8,32.0,41.0,73.0,0.0,385.0,63.19193344563246,14.665328403934836,
2483,1726835130,5258.56,0.0,41.3,512.0,0.0,48.0,718.0,440.0,460.0,39.7,56.7,34.0,44.0,78.0,0.0,385.0,63.192000752314925,14.665610874071717,
2483,1726835131,5270.43,0.0,38.4,522.0,0.0,49.0,718.0,440.0,400.0,39.7,47.8,35.0,45.0,80.0,0.0,384.0,63.19201458245516,14.665845315903425,
2483,1726835132,5279.7,0.0,38.2,526.0,0.0,50.0,718.0,450.0,400.0,44.7,47.8,36.0,46.0,82.0,0.0,382.0,63.192015420645475,14.666030136868358,
2483,1726835133,5290.1,0.0,37.1,526.0,0.0,49.0,720.0,410.0,460.0,33.8,56.4,36.0,49.0,85.0,0.0,382.0,63.19201617501676,14.666237505152822,
2483,1726835134,5300.32,0.0,35.8,526.0,0.0,50.0,720.0,490.0,490.0,47.4,63.8,38.0,51.0,89.0,0.0,380.0,63.19201701320708,14.666441353037953,
2483,1726835135,5311.55,0.0,36.9,531.0,0.0,50.0,721.0,490.0,510.0,47.4,59.2,41.0,53.0,94.0,0.0,380.0,63.1920244731009,14.66666447930038,
2483,1726835136,5319.74,0.0,31.4,531.0,0.0,49.0,722.0,530.0,510.0,44.2,59.2,44.0,56.0,100.0,0.0,380.0,63.19203268736601,14.66682675294578,
2483,1726835137,5330.66,0.0,31.8,522.0,0.0,51.0,722.0,550.0,520.0,57.1,68.8,48.0,59.0,107.0,0.0,380.0,63.19206319749355,14.667033702135086,
2483,1726835138,5343.16,0.0,27.2,498.0,0.0,50.0,724.0,570.0,560.0,62.4,76.0,50.0,60.0,110.0,0.0,380.0,63.19216973148286,14.667033702135086,
2483,1726835139,5353.36,0.0,25.4,461.0,0.0,49.0,724.0,600.0,570.0,58.8,70.1,50.0,59.0,109.0,0.0,380.0,63.192260256037116,14.667033702135086,
2483,1726835140,5360.54,0.0,22.9,404.0,0.0,48.0,725.0,600.0,570.0,58.8,71.6,49.0,57.0,106.0,0.0,380.0,63.192260256037116,14.666999923065305,
2483,1726835141,5372.73,0.0,18.5,404.0,0.0,48.0,726.0,620.0,570.0,60.4,71.6,47.0,56.0,103.0,0.0,380.0,63.19227274507284,14.666771180927753,
2483,1726835142,5380.57,0.0,23.1,404.0,0.0,51.0,726.0,560.0,490.0,53.7,59.3,45.0,55.0,100.0,0.0,379.0,63.19227274507284,14.666620390489697,
2483,1726835143,5390.4,0.0,27.1,411.0,0.0,49.0,728.0,580.0,540.0,50.7,70.9,43.0,55.0,98.0,0.0,379.0,63.192266626283526,14.666426852345467,
2483,1726835144,5398.17,0.0,26.5,418.0,0.0,49.0,728.0,580.0,510.0,50.7,60.5,41.0,52.0,93.0,0.0,379.0,63.19225899875164,14.666272541508079,
2483,1726835145,5406.18,0.0,28.1,422.0,0.0,48.0,728.0,530.0,510.0,46.9,60.5,40.0,50.0,90.0,0.0,379.0,63.19225958548486,14.666116470471025,
2483,1726835146,5414.8,0.0,28.8,422.0,0.0,49.0,730.0,510.0,480.0,48.4,56.3,39.0,48.0,87.0,0.0,379.0,63.19225958548486,14.665944557636976,
2483,1726835147,5424.02,0.0,30.5,437.0,0.0,49.0,730.0,480.0,470.0,41.5,56.8,38.0,48.0,86.0,0.0,379.0,63.19225958548486,14.665761748328805,
2483,1726835148,5433.53,0.0,31.2,437.0,0.0,49.0,731.0,480.0,430.0,41.5,58.1,37.0,47.0,84.0,0.0,378.0,63.19228766486049,14.665582543238997,
2483,1726835149,5442.68,0.0,31.8,437.0,0.0,52.0,732.0,400.0,430.0,41.8,58.1,37.0,46.0,83.0,0.0,378.0,63.19230241701007,14.665406020358205,
2483,1726835150,5451.85,0.0,31.6,432.0,0.0,51.0,732.0,460.0,410.0,43.0,49.4,37.0,45.0,82.0,0.0,378.0,63.19230845198035,14.665223881602287,
2483,1726835151,5460.2,0.0,31.4,424.0,0.0,49.0,734.0,470.0,470.0,42.4,54.8,36.0,45.0,81.0,0.0,376.0,63.19233410060406,14.665072923526168,
2483,1726835152,5468.6,0.0,31.5,409.0,0.0,48.0,734.0,480.0,450.0,43.5,54.0,35.0,43.0,78.0,0.0,375.0,63.192363772541285,14.664918864145875,
2483,1726835153,5477.86,0.0,32.1,401.0,0.0,48.0,735.0,480.0,480.0,43.5,50.9,33.0,42.0,75.0,0.0,374.0,63.192398976534605,14.664751645177603,
2483,1726835154,5487.11,0.0,33.5,396.0,0.0,47.0,736.0,470.0,480.0,40.0,50.9,31.0,40.0,71.0,0.0,374.0,63.19242965430021,14.664580067619681,
2483,1726835155,5495.18,0.0,33.3,377.0,0.0,44.0,736.0,430.0,420.0,34.6,47.5,29.0,38.0,67.0,0.0,373.0,63.19244809448719,14.664424499496818,
2483,1726835156,5505.12,0.0,34.8,372.0,0.0,47.0,738.0,440.0,400.0,34.5,48.2,28.0,37.0,65.0,0.0,373.0,63.19249293766916,14.66425308957696,
2483,1726835157,5514.9,0.0,35.2,370.0,0.0,47.0,738.0,440.0,400.0,34.5,48.2,27.0,36.0,63.0,0.0,372.0,63.19251540116966,14.664064580574632,
2483,1726835158,5524.87,0.0,34.6,352.0,0.0,45.0,738.0,390.0,410.0,33.4,44.4,26.0,35.0,61.0,0.0,372.0,63.19255320355296,14.663884369656444,
2483,1726835159,5534.64,0.0,34.4,332.0,0.0,46.0,740.0,380.0,380.0,30.3,43.9,25.0,33.0,58.0,0.0,372.0,63.19257809780538,14.663697453215718,
2483,1726835160,5542.51,0.0,31.1,326.0,0.0,49.0,740.0,380.0,330.0,30.3,35.9,25.0,33.0,58.0,0.0,372.0,63.19260156713426,14.663549344986677,
2483,1726835161,5551.51,0.0,31.3,326.0,0.0,53.0,740.0,340.0,330.0,26.8,35.9,27.0,33.0,60.0,0.0,372.0,63.19261581636965,14.663372738286853,
2483,1726835162,5560.12,0.0,31.6,326.0,0.0,63.0,742.0,250.0,260.0,29.0,30.9,29.0,33.0,62.0,0.0,372.0,63.1926169898361,14.66320350766182,
2483,1726835163,5569.6,0.0,32.8,339.0,0.0,60.0,742.0,270.0,280.0,29.8,34.7,30.0,32.0,62.0,0.0,372.0,63.1926169898361,14.663016339763999,
2483,1726835164,5579.05,0.0,34.8,348.0,0.0,60.0,744.0,260.0,260.0,27.9,30.7,30.0,31.0,61.0,0.0,372.0,63.1926169898361,14.662827998399734,
2483,1726835165,5587.06,0.0,33.6,353.0,0.0,59.0,744.0,270.0,250.0,28.0,27.9,31.0,31.0,62.0,0.0,373.0,63.19259846583009,14.662675866857171,
2483,1726835166,5598.29,0.0,34.8,395.0,0.0,61.0,746.0,270.0,200.0,30.2,24.1,34.0,34.0,68.0,0.0,373.0,63.192569045349956,14.662461541593075,
2483,1726835167,5607.96,0.0,34.6,397.0,0.0,57.0,746.0,330.0,300.0,37.6,38.1,37.0,38.0,75.0,0.0,373.0,63.19252973422408,14.662289628759027,
2483,1726835168,5617.85,0.0,30.7,397.0,0.0,58.0,748.0,330.0,310.0,43.5,42.0,41.0,41.0,82.0,0.0,373.0,63.19248070009053,14.662124840542674,
2483,1726835169,5628.32,0.0,28.7,397.0,0.0,60.0,748.0,330.0,350.0,43.6,48.3,42.0,41.0,83.0,0.0,373.0,63.192420937120914,14.661963656544685,
2483,1726835170,5634.57,0.0,29.5,368.0,0.0,60.0,750.0,300.0,290.0,41.0,37.6,39.0,36.0,75.0,0.0,372.0,63.19238162599504,14.661874640733004,
2483,1726835171,5644.32,0.0,27.7,291.0,0.0,58.0,750.0,300.0,270.0,41.0,28.5,34.0,29.0,63.0,0.0,372.0,63.19231599569321,14.661745727062225,
2483,1726835172,5656.4,0.0,27.7,235.0,0.0,58.0,751.0,280.0,190.0,30.6,19.7,27.0,24.0,51.0,0.0,368.0,63.19222094491124,14.661629050970078,
2483,1726835173,5664.85,0.0,25.2,181.0,0.0,58.0,752.0,200.0,180.0,24.0,19.8,22.0,21.0,43.0,0.0,365.0,63.1921523809433,14.661556547507644,
2483,1726835174,5672.88,0.0,26.3,171.0,0.0,58.0,752.0,190.0,180.0,16.0,19.8,19.0,20.0,39.0,0.0,364.0,63.192087672650814,14.661485385149717,
2483,1726835175,5679.22,0.0,23.8,156.0,0.0,57.0,754.0,200.0,180.0,18.7,21.8,18.0,18.0,36.0,0.0,363.0,63.192037884145975,14.661423861980438,
2483,1726835176,5686.18,0.0,24.8,149.0,0.0,53.0,754.0,160.0,150.0,15.1,16.3,18.0,17.0,35.0,0.0,363.0,63.19198390468955,14.661353370174766,
2483,1726835177,5693.97,0.0,26.1,149.0,0.0,53.0,756.0,200.0,180.0,21.9,17.8,18.0,18.0,36.0,0.0,363.0,63.19192330352962,14.661275502294302,
2483,1726835178,5700.94,0.0,24.2,153.0,0.0,62.0,756.0,170.0,180.0,14.9,20.3,17.0,20.0,37.0,0.0,363.0,63.19186915643513,14.661205848678946,
2483,1726835179,5708.68,0.0,24.1,156.0,0.0,61.0,758.0,160.0,170.0,14.3,19.1,17.0,21.0,38.0,0.0,363.0,63.1918085552752,14.661129573360085,
2483,1726835180,5716.07,0.0,25.7,173.0,0.0,60.0,758.0,190.0,190.0,16.5,22.3,18.0,23.0,41.0,0.0,363.0,63.19175030104816,14.661058830097318,
2483,1726835181,5722.94,0.0,24.2,173.0,0.0,61.0,760.0,190.0,180.0,16.8,20.1,20.0,23.0,43.0,0.0,362.0,63.191695818677545,14.661012226715684,
2483,1726835182,5729.83,0.0,23.8,173.0,0.0,61.0,760.0,190.0,200.0,16.8,29.6,21.0,23.0,44.0,0.0,362.0,63.19164083339274,14.660994121804833,
2483,1726835183,5740.11,0.0,23.9,164.0,0.0,61.0,761.0,220.0,150.0,26.5,16.5,20.0,21.0,41.0,0.0,362.0,63.19155617617071,14.660950703546405,
2483,1726835184,5746.61,0.0,22.8,140.0,0.0,62.0,762.0,170.0,140.0,15.8,15.6,18.0,19.0,37.0,0.0,362.0,63.19150496274233,14.660930503159761,
2483,1726835185,5753.09,0.0,23.3,140.0,0.0,60.0,763.0,160.0,150.0,12.9,16.1,16.0,18.0,34.0,0.0,362.0,63.19145324639976,14.66089085675776,
2483,1726835186,5759.26,0.0,23.3,140.0,0.0,62.0,764.0,150.0,170.0,12.3,18.3,16.0,19.0,35.0,0.0,362.0,63.191401027143,14.66084978543222,
2483,1726835187,5765.49,0.0,23.3,144.0,0.0,60.0,765.0,180.0,170.0,15.4,19.7,17.0,20.0,37.0,0.0,361.0,63.19135115481913,14.660792788490653,
2483,1726835188,5772.42,0.0,23.6,157.0,0.0,60.0,766.0,150.0,160.0,12.8,20.8,18.0,22.0,40.0,0.0,361.0,63.19129449315369,14.660735288634896,
2483,1726835189,5779.62,0.0,23.6,157.0,0.0,60.0,766.0,210.0,160.0,20.3,20.8,20.0,22.0,42.0,0.0,360.0,63.19123422726989,14.660682985559106,
2483,1726835190,5786.17,0.0,23.6,157.0,0.0,56.0,768.0,190.0,210.0,18.5,26.0,20.0,22.0,42.0,0.0,360.0,63.1911800801754,14.660631185397506,
2483,1726835191,5792.59,0.0,23.5,153.0,0.0,59.0,768.0,200.0,190.0,21.3,21.5,19.0,20.0,39.0,0.0,360.0,63.19113087840378,14.660564633086324,
2483,1726835192,5799.17,0.0,23.5,137.0,0.0,60.0,770.0,170.0,160.0,14.0,17.5,18.0,17.0,35.0,0.0,361.0,63.19107941351831,14.660499673336744,
2483,1726835193,5805.36,0.0,22.3,111.0,0.0,58.0,770.0,170.0,160.0,17.5,18.0,17.0,13.0,30.0,0.0,361.0,63.19103289395571,14.660431947559118,
2483,1726835194,5812.05,0.0,23.3,85.0,0.0,34.0,772.0,170.0,120.0,16.1,10.7,15.0,7.0,22.0,0.0,362.0,63.19097933359444,14.660371011123061,
2483,1726835195,5818.15,0.0,22.6,64.0,0.0,33.0,772.0,120.0,120.0,9.4,10.7,14.0,3.0,17.0,0.0,363.0,63.19092996418476,14.660318288952112,
2483,1726835196,5824.75,0.0,23.3,50.0,0.0,26.0,772.0,140.0,0.0,13.1,0.0,12.0,1.0,13.0,0.0,363.0,63.19088067859411,14.660244947299361,
2483,1726835197,5831.23,0.0,23.5,35.0,0.0,26.0,772.0,140.0,0.0,13.1,0.0,9.0,0.0,9.0,0.0,363.0,63.190832817927,14.660171270370483,
2483,1726835198,5838.49,0.0,23.8,20.0,0.0,0.0,773.0,120.0,0.0,11.4,0.0,5.0,0.0,5.0,0.0,363.0,63.19077649153769,14.660097761079669,
2483,1726835199,5844.83,0.0,23.8,20.0,0.0,0.0,773.0,120.0,0.0,11.4,0.0,2.0,1.0,3.0,0.0,364.0,63.19072745740414,14.66003330424428,
2483,1726835200,5851.48,0.0,23.2,20.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,364.0,63.19067624397576,14.659965159371495,
2483,1726835201,5858.38,0.0,23.2,42.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,0.0,364.0,63.19062075577676,14.659903133288026,
2483,1726835202,5863.62,0.0,23.1,55.0,0.0,40.0,774.0,150.0,130.0,12.7,13.3,8.0,8.0,16.0,0.0,364.0,63.19058110937476,14.659846723079681,
2483,1726835203,5870.73,0.0,23.0,55.0,0.0,31.0,774.0,110.0,130.0,7.4,13.3,8.0,8.0,16.0,0.0,364.0,63.19052981212735,14.659762233495712,
2483,1726835204,5877.9,0.0,23.6,55.0,0.0,0.0,774.0,110.0,0.0,7.4,0.0,8.0,6.0,14.0,0.0,363.0,63.19047633558512,14.659682270139456,
2483,1726835205,5883.47,0.0,23.0,38.0,0.0,0.0,776.0,160.0,140.0,14.2,13.0,6.0,4.0,10.0,0.0,363.0,63.19043752737343,14.65961211360991,
2483,1726835206,5889.81,0.0,22.0,18.0,0.0,0.0,776.0,160.0,140.0,14.2,13.0,3.0,2.0,5.0,0.0,363.0,63.19039679132402,14.659523600712419,
2483,1726835207,5895.94,0.0,21.9,4.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,364.0,63.19035882130265,14.659435003995895,
2483,1726835208,5902.67,0.0,22.9,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19032101891935,14.659330230206251,
2483,1726835209,5909.14,0.0,22.9,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19028447382152,14.659229815006256,
2483,1726835210,5916.17,0.0,22.9,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19024641998112,14.659117832779884,
2483,1726835211,5923.05,0.0,23.4,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1902061868459,14.65901356190443,
2483,1726835212,5929.23,0.0,23.4,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19017190486193,14.658916750922799,
2483,1726835213,5935.58,0.0,22.8,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190140556544065,14.658810887485743,
2483,1726835214,5942.24,0.0,23.3,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19010476581752,14.658704353496432,
2483,1726835215,5947.43,0.0,22.8,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190074590966105,14.65862556360662,
2483,1726835216,5954.47,0.0,22.3,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19003972224891,14.658508216962218,
2483,1726835217,5961.68,0.0,22.3,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190006613731384,14.65838466770947,
2483,1726835218,5967.95,0.0,22.6,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.18997233174741,14.658285425975919,
2483,1726835219,5974.92,0.0,24.6,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.189935283735394,14.658173443749547,
2483,1726835220,5981.92,0.0,23.6,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.189899157732725,14.658059114590287,
2483,1726835221,5989.13,0.0,24.6,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.189866384491324,14.657935062423348,
2483,1726835222,5995.96,0.0,23.6,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.18984727375209,14.657807238399982,
2483,1726835223,6002.07,0.0,21.3,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.18984727375209,14.657687293365598,
2483,1726835224,6010.1,0.0,21.7,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.18984727375209,14.657529378309846,
2483,1726835225,6014.69,0.0,21.2,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.18986454047263,14.657446397468448,
2483,1726835226,6021.67,0.0,21.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.189902510493994,14.657335421070457,
2483,1726835227,6028.01,0.0,21.0,0.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.189945509657264,14.657259061932564,
2483,1726835228,6034.69,0.0,22.0,4.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,366.0,63.190005188807845,14.657259061932564,
2483,1726835229,6041.38,0.0,22.0,18.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,366.0,63.19006461650133,14.657259061932564,
2483,1726835230,6047.55,0.0,22.0,44.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,2.0,10.0,12.0,0.0,366.0,63.190119015052915,14.657283872365952,
2483,1726835231,6053.32,0.0,21.4,44.0,0.0,0.0,776.0,0.0,0.0,0.0,0.0,4.0,11.0,15.0,0.0,367.0,63.190167965367436,14.657321507111192,
2483,1726835232,6058.99,0.0,21.2,48.0,0.0,39.0,776.0,120.0,120.0,8.8,8.8,5.0,10.0,15.0,0.0,367.0,63.19019068032503,14.65742259286344,
2483,1726835233,6064.8,0.0,19.6,48.0,0.0,39.0,776.0,120.0,120.0,8.8,8.8,6.0,7.0,13.0,0.0,367.0,63.190226973965764,14.657505992799997,
2483,1726835234,6072.69,0.0,23.9,42.0,0.0,0.0,778.0,150.0,150.0,9.5,9.5,6.0,6.0,12.0,0.0,367.0,63.19026083685458,14.657644210383296,
2483,1726835235,6078.74,0.0,23.3,39.0,0.0,0.0,778.0,150.0,150.0,9.5,9.5,5.0,5.0,10.0,0.0,367.0,63.19030215963721,14.657722832635045,
2483,1726835236,6085.09,0.0,23.3,16.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,367.0,63.19033526815474,14.657825930044055,
2483,1726835237,6090.21,0.0,21.6,7.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,367.0,63.19035672582686,14.657916203141212,
2483,1726835238,6094.6,0.0,17.4,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190377093851566,14.657991053536534,
2483,1726835239,6099.72,0.0,17.4,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190390672534704,14.658088618889451,
2483,1726835240,6102.11,0.0,17.2,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19039151072502,14.658120721578598,
2483,1726835241,6103.79,0.0,8.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19039972499013,14.658120721578598,
2483,1726835242,6105.77,0.0,5.4,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190402407199144,14.658120721578598,
2483,1726835243,6106.81,0.0,2.5,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19040617905557,14.658105885609984,
2483,1726835244,6107.81,0.0,2.5,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190407352522016,14.658086774870753,
2483,1726835245,6108.09,0.0,0.8,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19040852598846,14.65808417648077,
2483,1726835246,6108.23,0.0,0.8,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19040869362652,14.65808417648077,
2483,1726835247,6108.38,0.0,0.8,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190409699454904,14.65808417648077,
2483,1726835248,6108.52,0.0,0.9,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19041087292135,14.65808518230915,
2483,1726835249,6108.66,0.0,0.9,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19041213020682,14.658086188137531,
2483,1726835250,6108.8,0.0,0.9,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19041330367327,14.658087277784944,
2483,1726835251,6108.95,0.0,0.9,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19041447713971,14.658088283613324,
2483,1726835252,6109.09,0.0,1.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19041573442519,14.658089289441705,
2483,1726835253,6109.23,0.0,1.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19041690789163,14.658090295270085,
2483,1726835254,6109.37,0.0,1.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190418081358075,14.658091301098466,
2483,1726835255,6109.52,0.0,1.1,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19041925482452,14.658092306926847,
2483,1726835256,6109.66,0.0,1.1,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190420512109995,14.658093312755227,
2483,1726835257,6109.8,0.0,1.1,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19042168557644,14.65809440240264,
2483,1726835258,6109.95,0.0,1.1,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19042285904288,14.65809540823102,
2483,1726835259,6110.09,0.0,1.2,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19042411632836,14.6580964140594,
2483,1726835260,6110.23,0.0,1.2,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1904252897948,14.658097419887781,
2483,1726835261,6110.37,0.0,1.2,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19042646326125,14.658098425716162,
2483,1726835262,6110.52,0.0,1.3,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19042772054672,14.658099431544542,
2483,1726835263,6110.66,0.0,1.3,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,364.0,63.190428894013166,14.658100437372923,
2483,1726835264,6110.8,0.0,1.3,1.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,363.0,63.19043006747961,14.658101443201303,
2483,1726835265,6110.94,0.0,1.4,3.0,0.0,40.0,778.0,140.0,140.0,8.3,8.3,6.0,6.0,12.0,0.0,363.0,63.190431324765086,14.658102532848716,
2483,1726835266,6111.09,0.0,1.4,4.0,0.0,40.0,778.0,140.0,140.0,8.3,8.3,8.0,8.0,16.0,0.0,363.0,63.19043249823153,14.658103538677096,
2483,1726835267,6111.23,0.0,1.4,4.0,0.0,40.0,780.0,170.0,170.0,13.4,13.4,9.0,9.0,18.0,0.0,363.0,63.190433671697974,14.658103538677096,
2483,1726835268,6111.37,0.0,1.4,5.0,0.0,40.0,780.0,170.0,170.0,13.4,13.4,10.0,10.0,20.0,0.0,363.0,63.190433671697974,14.658103538677096,
2483,1726835269,6111.98,0.0,1.4,5.0,0.0,40.0,780.0,180.0,180.0,14.2,14.2,10.0,10.0,20.0,0.0,363.0,63.190433671697974,14.658093564212322,
2483,1726835270,6112.48,0.0,1.4,5.0,0.0,41.0,782.0,180.0,180.0,14.0,14.0,11.0,11.0,22.0,0.0,362.0,63.19043233059347,14.65808518230915,
2483,1726835271,6112.59,0.0,1.4,5.0,0.0,41.0,782.0,180.0,180.0,14.0,14.0,11.0,11.0,22.0,0.0,362.0,63.19043191149831,14.658083254471421,
2483,1726835272,6112.7,0.0,1.4,5.0,0.0,41.0,782.0,190.0,190.0,16.2,16.2,12.0,12.0,24.0,0.0,362.0,63.19043140858412,14.65808124281466,
2483,1726835273,6112.81,0.0,1.3,5.0,0.0,40.0,784.0,200.0,200.0,19.1,19.1,13.0,13.0,26.0,0.0,361.0,63.19043098948896,14.65807931497693,
2483,1726835274,6112.92,0.0,1.3,5.0,0.0,40.0,784.0,200.0,200.0,19.1,19.1,12.0,12.0,24.0,0.0,361.0,63.19043048657477,14.65807730332017,
2483,1726835275,6113.03,0.0,1.3,5.0,0.0,39.0,784.0,200.0,200.0,16.8,16.8,12.0,12.0,24.0,0.0,361.0,63.19043006747961,14.65807537548244,
2483,1726835276,6113.15,0.0,1.3,5.0,0.0,40.0,786.0,190.0,190.0,16.9,16.9,12.0,12.0,24.0,0.0,361.0,63.19042956456542,14.658073363825679,
2483,1726835277,6113.26,0.0,1.3,5.0,0.0,40.0,786.0,190.0,190.0,16.9,16.9,12.0,12.0,24.0,0.0,361.0,63.19042914547026,14.65807143598795,
2483,1726835278,6113.37,0.0,1.2,5.0,0.0,40.0,786.0,210.0,210.0,17.8,17.8,12.0,12.0,24.0,0.0,361.0,63.19042864255607,14.658069424331188,
2483,1726835279,6113.48,0.0,1.2,5.0,0.0,40.0,786.0,210.0,210.0,17.8,17.8,12.0,12.0,24.0,0.0,361.0,63.19042822346091,14.658067496493459,
