sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = None
2083,1717489444,5.02,0.0,0.7,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19024826399982,14.6576664224267,
2083,1717489445,5.13,0.0,0.7,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.1902492698282,14.6576664224267,
2083,1717489446,5.24,0.0,0.7,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19025027565658,14.6576664224267,
2083,1717489447,5.35,0.0,0.7,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19025128148496,14.6576664224267,
2083,1717489448,5.46,0.0,0.7,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19025220349431,14.6576664224267,
2083,1717489449,5.57,0.0,0.7,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025320932269,14.6576664224267,
2083,1717489450,5.68,0.0,0.7,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025421515107,14.6576664224267,
2083,1717489451,5.79,0.0,0.7,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025522097945,14.6576664224267,
2083,1717489452,5.9,0.0,0.7,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025622680783,14.6576664224267,
2083,1717489453,6.01,0.0,0.7,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025714881718,14.6576664224267,
2083,1717489454,6.12,0.0,0.7,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025815464556,14.657666338607669,
2083,1717489455,6.23,0.0,0.7,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19025916047394,14.657666338607669,
2083,1717489456,6.34,0.0,0.7,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19026016630232,14.657666338607669,
2083,1717489457,6.45,0.0,0.7,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190261172130704,14.657666338607669,
2083,1717489458,6.56,0.0,0.7,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19026209414005,14.657666338607669,
2083,1717489459,6.67,0.0,0.7,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19026309996843,14.657666338607669,
2083,1717489460,6.78,0.0,0.7,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190264105796814,14.657666338607669,
2083,1717489461,6.89,0.0,0.7,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190265111625195,14.657666338607669,
2083,1717489462,7.0,0.0,0.7,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190266117453575,14.657666338607669,
2083,1717489463,7.11,0.0,0.7,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190267039462924,14.657666338607669,
2083,1717489464,7.32,0.0,0.8,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19026720710099,14.657662315294147,
2083,1717489465,7.59,0.0,1.2,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19026913493872,14.657658711075783,
2083,1717489466,7.87,0.0,1.5,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190270978957415,14.657655106857419,
2083,1717489467,8.15,0.0,1.9,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190272906795144,14.657651418820024,
2083,1717489468,8.43,0.0,2.2,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027483463287,14.65764781460166,
2083,1717489469,8.53,0.0,2.1,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027558900416,14.657646641135216,
2083,1717489470,8.64,0.0,1.9,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190276343375444,14.657645467668772,
2083,1717489471,8.74,0.0,1.8,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19027709774673,14.657644294202328,
2083,1717489472,8.84,0.0,1.6,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190277768298984,14.657644294202328,
2083,1717489473,8.89,0.0,1.4,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19027793593705,14.657644294202328,
2083,1717489474,8.93,0.0,1.1,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19027810357511,14.65764488093555,
2083,1717489475,8.98,0.0,0.8,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190278271213174,14.657645719125867,
2083,1717489476,9.03,0.0,0.5,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19027843885124,14.657646641135216,
2083,1717489477,9.57,0.0,0.5,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19028304889798,14.657650077715516,
2083,1717489478,10.11,0.0,0.5,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190287658944726,14.657653598114848,
2083,1717489479,10.14,0.0,0.6,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19028791040182,14.657653765752912,
2083,1717489480,10.17,0.0,0.6,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190288161858916,14.657653849571943,
2083,1717489481,10.2,0.0,0.6,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19028841331601,14.657654017210007,
2083,1717489482,10.23,0.0,0.6,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19028866477311,14.65765418484807,
2083,1717489483,10.26,0.0,0.6,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.1902889162302,14.657654268667102,
2083,1717489484,10.29,0.0,0.6,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.1902891676873,14.657654436305165,
2083,1717489485,10.31,0.0,0.7,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19028941914439,14.657654520124197,
2083,1717489486,10.34,0.0,0.7,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19028967060149,14.65765468776226,
2083,1717489487,10.37,0.0,0.7,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19028992205858,14.657654855400324,
2083,1717489488,10.4,0.0,0.7,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19029017351568,14.657654939219356,
2083,1717489489,10.43,0.0,0.7,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19029042497277,14.657655106857419,
2083,1717489490,10.46,0.0,0.7,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,63.19029067642987,14.657655274495482,
2083,1717489491,10.49,0.0,0.7,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19029092788696,14.657655358314514,
2083,1717489492,10.52,0.0,0.8,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19029117934406,14.657655525952578,
2083,1717489493,10.55,0.0,0.8,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19029143080115,14.65765560977161,
2083,1717489494,10.58,0.0,0.8,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19029168225825,14.657655777409673,
2083,1717489495,10.6,0.0,0.8,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19029193371534,14.657655945047736,
2083,1717489496,10.63,0.0,0.8,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.19029218517244,14.657655945047736,
2083,1717489497,10.66,0.0,0.8,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,63.190292436629534,14.657655945047736,
2083,1717489498,11.14,0.0,0.8,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19029469974339,14.657649155706167,
2083,1717489499,11.23,0.0,0.9,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.190295370295644,14.657649155706167,
2083,1717489500,11.31,0.0,0.9,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1902960408479,14.657649155706167,
2083,1717489501,11.44,0.0,0.9,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029629230499,14.657651670277119,
2083,1717489502,11.57,0.0,0.9,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19029654376209,14.657651670277119,
2083,1717489503,11.66,0.0,1.3,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029713049531,14.657651670277119,
2083,1717489504,11.75,0.0,1.6,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029771722853,14.657651418820024,
2083,1717489505,11.85,0.0,2.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029771722853,14.657651418820024,
2083,1717489506,11.88,0.0,0.9,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19029771722853,14.657651418820024,
2083,1717489507,12.62,0.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19029654376209,14.65765074826777,
2083,1717489508,13.02,0.0,2.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,63.19029654376209,14.65765074826777,
2083,1717489509,13.43,0.0,2.1,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029654376209,14.657648233696818,
2083,1717489510,13.83,0.0,2.2,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190296879038215,14.657640187069774,
2083,1717489511,14.24,0.0,2.2,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19029721431434,14.657636331394315,
2083,1717489512,14.46,0.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190298387780786,14.657636331394315,
2083,1717489513,15.46,0.0,2.8,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190306602045894,14.657636331394315,
2083,1717489514,15.92,0.0,2.2,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030802696943,14.657645132392645,
2083,1717489515,16.39,0.0,1.7,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030945189297,14.657653849571943,
2083,1717489516,16.86,0.0,1.1,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19031079299748,14.657662650570273,
2083,1717489517,17.16,0.0,1.2,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19031079299748,14.657667512074113,
2083,1717489518,17.37,0.0,1.5,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19031079299748,14.657670194283128,
2083,1717489519,17.58,0.0,1.8,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190309535712004,14.657672876492143,
2083,1717489520,17.79,0.0,2.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190308110788465,14.65767522342503,
2083,1717489521,18.01,0.0,0.7,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.190306182950735,14.65767522342503,
2083,1717489522,18.01,0.0,0.7,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.190306182950735,14.65767522342503,
2083,1717489523,18.02,0.0,0.7,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,63.1903060991317,14.65767522342503,
2083,1717489524,18.02,0.0,0.7,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.1903060991317,14.657675139605999,
2083,1717489525,18.02,0.0,0.7,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19030601531267,14.657675139605999,
2083,1717489526,18.03,0.0,0.7,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19030601531267,14.657675139605999,
2083,1717489527,18.1,0.0,0.7,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.19030542857945,14.657674636691809,
2083,1717489528,18.17,0.0,0.6,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030484184623,14.657674133777618,
2083,1717489529,18.41,0.0,0.6,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.1903026625514,14.65767321176827,
2083,1717489530,18.66,0.0,0.6,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19030056707561,14.65767228975892,
2083,1717489531,18.9,0.0,0.6,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190298387780786,14.65767128393054,
2083,1717489532,19.15,0.0,0.5,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029662758112,14.657670361921191,
2083,1717489533,19.71,0.0,2.5,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029620848596,14.657659213989973,
2083,1717489534,19.91,0.0,0.8,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029570557177,14.657659213989973,
2083,1717489535,20.07,0.0,0.8,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.19029461592436,14.657659213989973,
2083,1717489536,20.23,0.0,0.8,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,63.190293526276946,14.657660135999322,
2083,1717489537,20.39,0.0,0.8,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,63.190292436629534,14.657662231475115,
2083,1717489538,20.55,0.0,0.8,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029134698212,14.657664326950908,
2083,1717489539,20.71,0.0,0.8,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.19029025733471,14.6576664224267,
2083,1717489540,20.87,0.0,0.8,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.1902891676873,14.657668601721525,
2083,1717489541,21.03,0.0,0.8,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190288161858916,14.657670697197318,
2083,1717489542,21.09,0.0,0.8,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190288161858916,14.657672038301826,
2083,1717489543,21.16,0.0,0.7,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190288161858916,14.657673379406333,
2083,1717489544,21.23,0.0,0.7,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190288161858916,14.65767472051084,
2083,1717489545,21.3,0.0,0.7,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190288161858916,14.657676061615348,
2083,1717489546,21.36,0.0,0.7,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190288161858916,14.657677402719855,
2083,1717489547,22.14,0.0,0.7,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190287575125694,14.657692909240723,
2083,1717489548,22.2,0.0,0.7,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190287072211504,14.657693160697818,
2083,1717489549,22.25,0.0,0.8,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190286653116345,14.657693495973945,
2083,1717489550,22.31,0.0,0.9,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,63.190286150202155,14.65769374743104,
2083,1717489551,22.36,0.0,0.9,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190285731107,14.657693998888135,
2083,1717489552,22.41,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190285228192806,14.65769425034523,
2083,1717489553,22.47,0.0,1.1,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.190284725278616,14.657694585621357,
2083,1717489554,22.52,0.0,1.1,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,63.19028430618346,14.657694837078452,
2083,1717489555,22.58,0.0,1.2,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19028380326927,14.657695088535547,
2083,1717489556,22.63,0.0,1.3,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19028338417411,14.657695423811674,
2083,1717489557,22.68,0.0,1.3,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19028288125992,14.65769567526877,
2083,1717489558,22.69,0.0,1.3,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19028288125992,14.657695759087801,
2083,1717489559,22.7,0.0,1.2,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19028279744089,14.657695842906833,
2083,1717489560,22.7,0.0,1.1,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.19028279744089,14.657695926725864,
2083,1717489561,22.71,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,63.190282713621855,14.657696010544896,
