sessionid,tt_s,distance_m,slope_pct,speed_kmph,power_w,heartrate_bpm,frequency_ppm,cycle,thrust_left_ms,thrust_right_ms,impulse_left_ns,impulse_right_ns,force_meanl_n,force_meanr_n,f_tot_mean_n,treadmill_force_n,altitude_m,latitude_deg,longitude_deg,usernote = BIA24-5NR
2124,1717746295,3437.52,0.0,11.4,63.0,186.0,58.0,467.0,160.0,250.0,12.9,21.4,16.0,17.0,33.0,0.0,398.0,63.19101830944419,14.668038608506322,
2124,1717746296,3441.7,0.0,8.9,63.0,187.0,43.0,468.0,180.0,210.0,15.0,12.7,15.0,15.0,30.0,0.0,398.0,63.190980926156044,14.668038608506322,
2124,1717746297,3445.36,0.0,6.7,63.0,187.0,46.0,468.0,180.0,170.0,15.0,11.0,18.0,16.0,34.0,0.0,399.0,63.1909485720098,14.668025197461247,
2124,1717746298,3449.3,0.0,9.4,72.0,186.0,60.0,470.0,220.0,130.0,22.8,8.1,26.0,20.0,46.0,0.0,399.0,63.19091521203518,14.667998543009162,
2124,1717746299,3453.64,0.0,9.7,100.0,186.0,62.0,470.0,250.0,270.0,39.5,27.1,36.0,26.0,62.0,0.0,399.0,63.19087816402316,14.667971469461918,
2124,1717746300,3457.86,0.0,9.4,106.0,184.0,62.0,472.0,290.0,290.0,45.7,28.3,42.0,31.0,73.0,0.0,399.0,63.190843379125,14.667937690392137,
2124,1717746301,3461.87,0.0,8.8,106.0,184.0,64.0,472.0,250.0,300.0,37.1,35.2,44.0,32.0,76.0,0.0,401.0,63.190810438245535,14.667905252426863,
2124,1717746302,3465.86,0.0,8.8,106.0,184.0,59.0,474.0,320.0,290.0,50.8,26.0,42.0,31.0,73.0,0.0,401.0,63.1907759886235,14.667882537469268,
2124,1717746303,3469.59,0.0,8.6,96.0,185.0,60.0,474.0,290.0,300.0,33.3,34.7,38.0,29.0,67.0,0.0,401.0,63.190743466839194,14.667864935472608,
2124,1717746304,3473.16,0.0,9.1,93.0,185.0,61.0,476.0,280.0,300.0,35.7,21.8,35.0,26.0,61.0,0.0,400.0,63.19071211852133,14.66784942895174,
2124,1717746305,3476.67,0.0,9.0,87.0,184.0,62.0,476.0,250.0,250.0,27.8,25.3,33.0,25.0,58.0,0.0,400.0,63.190681021660566,14.6678376942873,
2124,1717746306,3479.9,0.0,9.0,87.0,184.0,61.0,478.0,270.0,270.0,31.7,17.6,32.0,24.0,56.0,0.0,400.0,63.190652104094625,14.667830150574446,
2124,1717746307,3484.05,0.0,9.0,87.0,184.0,60.0,478.0,260.0,280.0,30.5,28.2,32.0,25.0,57.0,0.0,400.0,63.19061488844454,14.667825624346733,
2124,1717746308,3488.74,0.0,12.3,123.0,184.0,62.0,480.0,260.0,200.0,31.9,14.6,33.0,27.0,60.0,0.0,400.0,63.19057281129062,14.667825624346733,
2124,1717746309,3493.14,0.0,12.3,129.0,184.0,61.0,480.0,270.0,280.0,30.0,31.5,35.0,28.0,63.0,0.0,400.0,63.19053324870765,14.667825624346733,
2124,1717746310,3497.6,0.0,12.2,136.0,184.0,61.0,482.0,280.0,290.0,40.6,26.3,37.0,30.0,67.0,0.0,399.0,63.19049343466759,14.66783476062119,
2124,1717746311,3502.51,0.0,12.2,142.0,184.0,62.0,482.0,260.0,270.0,30.3,28.4,38.0,32.0,70.0,0.0,399.0,63.190450854599476,14.667860744521022,
2124,1717746312,3507.47,0.0,14.2,172.0,184.0,61.0,484.0,280.0,290.0,45.1,32.8,39.0,34.0,73.0,0.0,399.0,63.19040953181684,14.667897876352072,
2124,1717746313,3513.08,0.0,15.5,172.0,184.0,61.0,484.0,200.0,290.0,26.1,33.1,40.0,35.0,75.0,0.0,401.0,63.19036418572068,14.66794716194272,
2124,1717746314,3517.58,0.0,15.5,172.0,185.0,63.0,486.0,280.0,250.0,44.8,31.9,41.0,36.0,77.0,0.0,402.0,63.190324790775776,14.667967529967427,
2124,1717746315,3521.04,0.0,7.6,100.0,184.0,62.0,486.0,290.0,320.0,34.7,35.9,42.0,37.0,79.0,0.0,402.0,63.19029386155307,14.667974319308996,
2124,1717746316,3524.14,0.0,7.6,96.0,184.0,62.0,488.0,280.0,310.0,47.9,36.3,41.0,35.0,76.0,0.0,402.0,63.19026603363454,14.667978342622519,
2124,1717746317,3527.0,0.0,6.7,79.0,184.0,62.0,488.0,280.0,260.0,36.5,35.3,37.0,29.0,66.0,0.0,402.0,63.19024038501084,14.667982952669263,
2124,1717746318,3530.14,0.0,9.3,74.0,185.0,60.0,490.0,300.0,320.0,38.2,25.1,29.0,22.0,51.0,0.0,401.0,63.19021264091134,14.667994184419513,
2124,1717746319,3533.58,0.0,10.2,63.0,185.0,62.0,490.0,170.0,200.0,16.0,17.9,21.0,16.0,37.0,0.0,401.0,63.19018280133605,14.6680121216923,
2124,1717746320,3536.75,0.0,9.3,63.0,185.0,57.0,492.0,160.0,120.0,12.8,6.4,18.0,14.0,32.0,0.0,401.0,63.190154638141394,14.668023269623518,
2124,1717746321,3540.42,0.0,10.2,63.0,186.0,57.0,492.0,160.0,140.0,12.6,9.2,21.0,16.0,37.0,0.0,400.0,63.19012186489999,14.668023269623518,
2124,1717746322,3544.04,0.0,8.8,70.0,187.0,62.0,494.0,240.0,180.0,27.3,10.7,27.0,21.0,48.0,0.0,400.0,63.190089259296656,14.668023269623518,
2124,1717746323,3547.5,0.0,7.4,72.0,186.0,61.0,494.0,250.0,260.0,26.7,25.1,33.0,25.0,58.0,0.0,398.0,63.19005824625492,14.668020335957408,
2124,1717746324,3550.78,0.0,7.4,79.0,187.0,60.0,496.0,270.0,300.0,38.6,24.9,37.0,27.0,64.0,0.0,398.0,63.19003025069833,14.66799988411367,
2124,1717746325,3554.05,0.0,7.4,85.0,186.0,62.0,496.0,270.0,250.0,35.8,28.0,40.0,29.0,69.0,0.0,397.0,63.19000544026494,14.667964847758412,
2124,1717746326,3557.68,0.0,8.2,100.0,186.0,60.0,498.0,290.0,320.0,39.7,26.0,43.0,30.0,73.0,0.0,397.0,63.18998197093606,14.667914556339383,
2124,1717746327,3562.02,0.0,9.4,117.0,185.0,63.0,499.0,270.0,320.0,39.9,33.7,44.0,31.0,75.0,0.0,397.0,63.189953388646245,14.667855631560087,
2124,1717746328,3567.24,0.0,13.5,117.0,186.0,63.0,500.0,310.0,250.0,53.1,27.1,41.0,28.0,69.0,0.0,400.0,63.189914748072624,14.66779662296176,
2124,1717746329,3572.7,0.0,13.5,117.0,186.0,60.0,501.0,260.0,280.0,29.0,22.7,35.0,23.0,58.0,0.0,401.0,63.189870826900005,14.667747672647238,
2124,1717746330,3577.87,0.0,13.4,107.0,186.0,57.0,502.0,260.0,130.0,33.1,7.0,29.0,19.0,48.0,0.0,401.0,63.189827827736735,14.667708612978458,
2124,1717746331,3581.75,0.0,12.7,87.0,186.0,56.0,502.0,260.0,130.0,28.2,7.0,24.0,17.0,41.0,0.0,401.0,63.18979597650468,14.667677097022533,
2124,1717746332,3584.89,0.0,9.0,69.0,187.0,46.0,504.0,180.0,250.0,17.1,21.5,21.0,16.0,37.0,0.0,402.0,63.18977233953774,14.667642982676625,
2124,1717746333,3589.27,0.0,10.9,69.0,185.0,43.0,504.0,230.0,250.0,21.5,21.5,20.0,17.0,37.0,0.0,404.0,63.189742332324386,14.667586404830217,
2124,1717746334,3593.99,0.0,10.9,69.0,185.0,58.0,505.0,190.0,220.0,16.1,17.8,19.0,19.0,38.0,0.0,406.0,63.18971240893006,14.66751960106194,
2124,1717746335,3599.01,0.0,10.9,78.0,185.0,58.0,506.0,180.0,240.0,19.2,18.0,21.0,22.0,43.0,0.0,407.0,63.18968600593507,14.667438296601176,
2124,1717746336,3603.93,0.0,11.7,98.0,186.0,64.0,507.0,140.0,230.0,11.3,20.8,25.0,25.0,50.0,0.0,407.0,63.189664548262954,14.667352549731731,
2124,1717746337,3608.55,0.0,11.7,110.0,186.0,60.0,508.0,260.0,270.0,33.0,26.1,29.0,27.0,56.0,0.0,408.0,63.189640156924725,14.667277950793505,
2124,1717746338,3612.94,0.0,11.8,114.0,186.0,63.0,509.0,240.0,260.0,25.8,26.6,31.0,27.0,58.0,0.0,408.0,63.18960931152105,14.66722346842289,
2124,1717746339,3617.94,0.0,13.8,131.0,185.0,58.0,510.0,270.0,310.0,37.6,28.0,32.0,25.0,57.0,0.0,408.0,63.1895689945668,14.66717946343124,
2124,1717746340,3623.1,0.0,13.8,133.0,185.0,62.0,511.0,250.0,240.0,22.9,22.5,33.0,25.0,58.0,0.0,408.0,63.18952515721321,14.667145097628236,
2124,1717746341,3628.06,0.0,14.1,150.0,185.0,60.0,512.0,290.0,240.0,36.9,15.2,36.0,28.0,64.0,0.0,408.0,63.18948299624026,14.667112827301025,
2124,1717746342,3632.7,0.0,14.1,174.0,186.0,65.0,514.0,260.0,290.0,35.3,29.1,41.0,33.0,74.0,0.0,408.0,63.189447121694684,14.667065972462296,
2124,1717746343,3637.43,0.0,14.3,197.0,186.0,69.0,514.0,270.0,280.0,38.1,38.0,46.0,37.0,83.0,0.0,408.0,63.18941208533943,14.66701241210103,
2124,1717746344,3642.17,0.0,15.2,216.0,184.0,68.0,516.0,260.0,290.0,45.0,31.5,50.0,38.0,88.0,0.0,408.0,63.189375288784504,14.66696446761489,
2124,1717746345,3647.38,0.0,15.2,216.0,185.0,64.0,517.0,300.0,310.0,51.7,39.3,50.0,36.0,86.0,0.0,408.0,63.18933597765863,14.666907973587513,
2124,1717746346,3652.72,0.0,16.4,216.0,185.0,63.0,518.0,300.0,310.0,45.4,27.8,46.0,33.0,79.0,0.0,409.0,63.189293229952455,14.666859274730086,
2124,1717746347,3657.73,0.0,16.4,183.0,186.0,61.0,519.0,260.0,280.0,35.5,32.1,39.0,28.0,67.0,0.0,409.0,63.18925182335079,14.666820215061307,
2124,1717746348,3662.61,0.0,16.6,152.0,186.0,58.0,520.0,250.0,260.0,30.1,19.4,32.0,23.0,55.0,0.0,409.0,63.18920949473977,14.66679448261857,
2124,1717746349,3667.24,0.0,16.6,127.0,186.0,60.0,521.0,220.0,220.0,23.8,20.6,26.0,20.0,46.0,0.0,409.0,63.18917035125196,14.666762882843614,
2124,1717746350,3671.95,0.0,15.6,99.0,186.0,59.0,522.0,220.0,180.0,22.1,12.2,21.0,17.0,38.0,0.0,409.0,63.18913062103093,14.666730612516403,
2124,1717746351,3676.32,0.0,14.8,79.0,186.0,59.0,523.0,110.0,200.0,10.8,18.1,17.0,15.0,32.0,0.0,408.0,63.1890959199518,14.6666893735528,
2124,1717746352,3681.09,0.0,15.6,79.0,186.0,56.0,524.0,160.0,120.0,16.1,7.4,15.0,13.0,28.0,0.0,408.0,63.189066499471664,14.666620222851634,
2124,1717746353,3686.59,0.0,17.1,79.0,187.0,57.0,525.0,130.0,130.0,10.4,9.1,14.0,13.0,27.0,0.0,408.0,63.18904026411474,14.666527351364493,
2124,1717746354,3696.79,0.0,18.5,89.0,186.0,57.0,526.0,130.0,190.0,10.4,13.2,15.0,14.0,29.0,0.0,409.0,63.189017632976174,14.66633029282093,
2124,1717746355,3702.64,0.0,18.5,89.0,186.0,58.0,526.0,170.0,190.0,16.3,15.2,16.0,14.0,30.0,0.0,409.0,63.18898988887668,14.66623105108738,
2124,1717746356,3708.89,0.0,19.5,89.0,187.0,57.0,528.0,180.0,150.0,19.1,9.7,16.0,13.0,29.0,0.0,409.0,63.188942363485694,14.666164498776197,
2124,1717746357,3714.83,0.0,20.2,88.0,187.0,58.0,528.0,160.0,110.0,14.4,8.3,14.0,12.0,26.0,0.0,409.0,63.18889274261892,14.666120745241642,
2124,1717746358,3721.2,0.0,22.3,82.0,185.0,56.0,530.0,130.0,130.0,12.2,7.9,12.0,10.0,22.0,0.0,409.0,63.18884789943695,14.666041536256671,
2124,1717746359,3727.56,0.0,22.7,68.0,185.0,52.0,530.0,140.0,130.0,10.2,7.9,9.0,9.0,18.0,0.0,409.0,63.18880104459822,14.665968865156174,
2124,1717746360,3734.48,0.0,22.3,52.0,185.0,0.0,531.0,140.0,150.0,11.1,8.8,7.0,7.0,14.0,0.0,409.0,63.188766008242965,14.665854955092072,
2124,1717746361,3740.63,0.0,22.6,52.0,186.0,0.0,531.0,140.0,150.0,11.1,8.8,5.0,7.0,12.0,0.0,407.0,63.18873843178153,14.665760323405266,
2124,1717746362,3746.62,0.0,22.6,52.0,186.0,0.0,531.0,0.0,0.0,0.0,0.0,5.0,8.0,13.0,0.0,407.0,63.188730888068676,14.665642138570547,
2124,1717746363,3751.74,0.0,25.9,64.0,185.0,34.0,532.0,110.0,110.0,9.4,9.0,6.0,9.0,15.0,0.0,407.0,63.188730888068676,14.665543818846345,
2124,1717746364,3759.83,0.0,29.5,64.0,184.0,34.0,532.0,110.0,140.0,9.4,9.2,6.0,9.0,15.0,0.0,407.0,63.18873533047736,14.665382886305451,
2124,1717746365,3767.29,0.0,29.3,64.0,185.0,0.0,533.0,0.0,130.0,0.0,10.4,6.0,7.0,13.0,0.0,406.0,63.18873533047736,14.665234694257379,
2124,1717746366,3774.6,0.0,29.3,64.0,185.0,0.0,533.0,0.0,130.0,0.0,10.4,7.0,6.0,13.0,0.0,406.0,63.18875662051141,14.665096728131175,
2124,1717746367,3782.26,0.0,28.6,62.0,183.0,28.0,534.0,120.0,0.0,12.2,0.0,8.0,5.0,13.0,0.0,405.0,63.18878252059221,14.66495524160564,
2124,1717746368,3790.58,0.0,31.2,57.0,184.0,0.0,534.0,110.0,0.0,10.4,0.0,7.0,4.0,11.0,0.0,405.0,63.18882149644196,14.664813671261072,
2124,1717746369,3799.59,0.0,32.3,32.0,185.0,0.0,534.0,110.0,0.0,10.4,0.0,4.0,2.0,6.0,0.0,404.0,63.18886675871909,14.664664808660746,
2124,1717746370,3806.18,0.0,27.8,14.0,185.0,0.0,534.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,404.0,63.18889492191374,14.664549138396978,
2124,1717746371,3816.46,0.0,32.7,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.18895041011274,14.664385104551911,
2124,1717746372,3824.29,0.0,29.3,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.18899064324796,14.66425702907145,
2124,1717746373,3831.23,0.0,24.4,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.189039174467325,14.66417002491653,
2124,1717746374,3838.7,0.0,25.5,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,63.189094411209226,14.664085116237402,
2124,1717746375,3846.89,0.0,27.5,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.189157862216234,14.664002219215035,
2124,1717746376,3855.34,0.0,29.6,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,63.18922609090805,14.663928039371967,
2124,1717746377,3865.14,0.0,31.6,0.0,182.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.189309407025576,14.66386467218399,
2124,1717746378,3873.76,0.0,29.3,0.0,183.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,63.18938149139285,14.66380113735795,
2124,1717746379,3881.24,0.0,28.5,0.0,181.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.18944586440921,14.663757719099522,
2124,1717746380,3888.41,0.0,26.8,0.0,181.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.18950898014009,14.663728047162294,
2124,1717746381,3896.72,0.0,27.2,0.0,181.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.18958173505962,14.663690580055118,
2124,1717746382,3906.55,0.0,27.2,0.0,180.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.18966940976679,14.66366526670754,
2124,1717746383,3915.55,0.0,29.8,0.0,180.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.18974778056145,14.663635343313217,
2124,1717746384,3924.0,0.0,27.9,0.0,179.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.189823469147086,14.663635343313217,
2124,1717746385,3931.79,0.0,28.0,0.0,179.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.18989345803857,14.663635343313217,
2124,1717746386,3940.59,0.0,26.8,0.0,179.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,63.189969984814525,14.663670966401696,
2124,1717746387,3948.28,0.0,26.9,0.0,178.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.190038381144404,14.663670966401696,
2124,1717746388,3957.27,0.0,30.4,0.0,178.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.19011842831969,14.663670966401696,
2124,1717746389,3966.05,0.0,31.6,0.0,177.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.19019730202854,14.663670966401696,
2124,1717746390,3974.58,0.0,30.9,0.0,178.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.190273912623525,14.663670966401696,
2124,1717746391,3982.85,0.0,29.6,0.0,177.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.19034633226693,14.663702063262463,
2124,1717746392,3992.11,0.0,31.5,0.0,177.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.19042512215674,14.663761323317885,
2124,1717746393,3999.66,0.0,28.5,0.0,177.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.19048522040248,14.663831647485495,
2124,1717746394,4007.59,0.0,26.8,0.0,177.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.19054355844855,14.66392233967781,
2124,1717746395,4015.35,0.0,28.9,0.0,176.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,63.190612122416496,14.663951089605689,
2124,1717746396,4025.14,0.0,31.4,0.0,176.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.19068462587893,14.664061982184649,
2124,1717746397,4033.03,0.0,29.1,0.0,176.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.19074371829629,14.664149153977633,
2124,1717746398,4040.02,0.0,27.3,0.0,176.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.19080272689462,14.664197266101837,
2124,1717746399,4047.48,0.0,27.4,0.0,176.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.190869027748704,14.66422040015459,
2124,1717746400,4055.35,0.0,29.5,0.0,176.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.19093977101147,14.66422040015459,
2124,1717746401,4065.27,0.0,29.6,0.0,175.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.19102895446122,14.664220903068781,
2124,1717746402,4071.68,0.0,25.7,0.0,175.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,63.191086454316974,14.664222579449415,
2124,1717746403,4083.36,0.0,31.0,0.0,175.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.19119147956371,14.664225010201335,
2124,1717746404,4092.33,0.0,32.2,0.0,174.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,63.19127144291997,14.664244372397661,
2124,1717746405,4096.38,0.0,31.5,5.0,174.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,404.0,63.191305892542005,14.664270775392652,
2124,1717746406,4104.82,0.0,33.8,23.0,175.0,0.0,534.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,402.0,63.191375797614455,14.664336405694485,
2124,1717746407,4114.11,0.0,34.8,41.0,174.0,0.0,534.0,0.0,130.0,0.0,10.3,2.0,5.0,7.0,0.0,402.0,63.19145165383816,14.66441385447979,
2124,1717746408,4124.7,0.0,37.7,41.0,172.0,0.0,534.0,0.0,130.0,0.0,10.3,2.0,6.0,8.0,0.0,402.0,63.19154058583081,14.664489459246397,
2124,1717746409,4134.64,0.0,36.4,41.0,173.0,0.0,535.0,0.0,130.0,0.0,10.1,2.0,6.0,8.0,0.0,401.0,63.19161736406386,14.66459071263671,
2124,1717746410,4146.1,0.0,38.9,39.0,173.0,0.0,535.0,0.0,130.0,0.0,10.1,2.0,4.0,6.0,0.0,401.0,63.191701266914606,14.664723565801978,
2124,1717746411,4157.58,0.0,38.5,26.0,172.0,0.0,536.0,0.0,110.0,0.0,8.3,1.0,3.0,4.0,0.0,400.0,63.1917826551944,14.664864130318165,
2124,1717746412,4169.37,0.0,41.1,14.0,172.0,0.0,536.0,0.0,110.0,0.0,8.3,1.0,1.0,2.0,0.0,399.0,63.191861947998405,14.665020452812314,
2124,1717746413,4181.77,0.0,44.0,0.0,172.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,63.191933361813426,14.665210386738181,
2124,1717746414,4193.07,0.0,42.9,0.0,171.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,63.19198692217469,14.665401745587587,
2124,1717746415,4204.86,0.0,42.3,0.0,171.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,63.192052552476525,14.665586398914456,
2124,1717746416,4216.42,0.0,41.5,0.0,171.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,63.19209337234497,14.665798544883728,
2124,1717746417,4228.01,0.0,40.0,0.0,170.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,63.192119523882866,14.666022257879376,
2124,1717746418,4238.88,0.0,39.9,0.0,169.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,63.19212178699672,14.666235661134124,
2124,1717746419,4249.89,0.0,37.9,0.0,167.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,63.192126816138625,14.666454177349806,
2124,1717746420,4260.64,0.0,37.1,0.0,166.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,63.19213637150824,14.666668334975839,
2124,1717746421,4269.81,0.0,33.3,0.0,164.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,63.19213729351759,14.666847959160805,
2124,1717746422,4277.36,0.0,29.7,0.0,164.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.192193200811744,14.66693320311606,
2124,1717746423,4289.16,0.0,27.8,0.0,163.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,63.192269476130605,14.66693320311606,
2124,1717746424,4300.65,0.0,25.8,0.0,161.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,63.192274924367666,14.66693320311606,
2124,1717746425,4310.19,0.0,26.1,0.0,160.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,63.192274924367666,14.66680420562625,
2124,1717746426,4331.08,0.0,28.6,0.0,160.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,63.192274924367666,14.66649642214179,
2124,1717746427,4338.37,0.0,27.0,0.0,160.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.19226955994964,14.666351582854986,
2124,1717746428,4345.38,0.0,29.4,0.0,160.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.1922644469887,14.666212191805243,
2124,1717746429,4353.63,0.0,29.4,0.0,159.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.1922628544271,14.666048074141145,
2124,1717746430,4361.59,0.0,30.0,0.0,159.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.1922628544271,14.665889404714108,
2124,1717746431,4370.07,0.0,31.6,0.0,157.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.1922628544271,14.665720174089074,
2124,1717746432,4379.64,0.0,29.2,0.0,157.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19229185581207,14.66554063372314,
2124,1717746433,4388.27,0.0,29.2,0.0,157.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,63.19231943227351,14.665379617363214,
2124,1717746434,4396.35,0.0,31.5,11.0,157.0,0.0,536.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,385.0,63.1923352740705,14.665222456678748,
2124,1717746435,4406.23,0.0,34.4,34.0,157.0,0.0,536.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,385.0,63.19237031042576,14.665041407570243,
2124,1717746436,4416.59,0.0,34.5,40.0,157.0,0.0,536.0,0.0,130.0,0.0,7.2,4.0,5.0,9.0,0.0,385.0,63.1924061011523,14.664850635454059,
2124,1717746437,4426.32,0.0,34.7,40.0,157.0,0.0,536.0,0.0,130.0,0.0,8.8,4.0,5.0,9.0,0.0,383.0,63.19243895821273,14.66467092745006,
2124,1717746438,4436.57,0.0,34.0,40.0,157.0,0.0,536.0,0.0,130.0,0.0,8.8,3.0,4.0,7.0,0.0,383.0,63.192465445026755,14.664475126191974,
2124,1717746439,4445.97,0.0,34.0,40.0,156.0,0.0,536.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,383.0,63.19249344058335,14.664298184216022,
2124,1717746440,4455.38,0.0,34.0,40.0,156.0,0.0,536.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,383.0,63.19252143613994,14.664121242240071,
2124,1717746441,4464.73,0.0,33.9,40.0,155.0,0.0,537.0,0.0,120.0,0.0,7.3,4.0,4.0,8.0,0.0,383.0,63.192551359534264,14.663946982473135,
2124,1717746442,4474.07,0.0,33.8,40.0,156.0,0.0,537.0,0.0,120.0,0.0,7.3,4.0,4.0,8.0,0.0,383.0,63.192581199109554,14.663772722706199,
2124,1717746443,4483.02,0.0,33.3,28.0,156.0,0.0,538.0,0.0,120.0,0.0,7.4,3.0,2.0,5.0,0.0,383.0,63.192600309848785,14.663599384948611,
2124,1717746444,4491.66,0.0,32.5,11.0,158.0,0.0,538.0,0.0,120.0,0.0,7.4,1.0,1.0,2.0,0.0,383.0,63.192600309848785,14.663428058847785,
2124,1717746445,4503.16,0.0,33.8,0.0,158.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,63.192600309848785,14.663199568167329,
2124,1717746446,4514.29,0.0,34.5,0.0,157.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,63.19259695708752,14.66298222541809,
2124,1717746447,4523.59,0.0,34.4,0.0,158.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,63.19258916191757,14.662798075005412,
